,SITE_NAME,genus,pred,occurence
264961,Volax (VOL),Euthyceros,0.8572876199800039,0
264962,Volax (VOL),Gazellospira,0.8567115362697353,1
264963,Volax (VOL),Gallogoral,0.8554065414478772,1
264964,Volax (VOL),Mitilanotherium,0.847529111660528,0
265374,Volos,Cynotherium,0.7796471385737646,0
265375,Volos,Lycaon,0.775646856792937,0
265376,Volos,Ungaromys,0.7669936542058786,0
265377,Volos,Germanomys,0.7629033854134855,0
265378,Volos,Eucyon,0.7620942319655212,0
255024,Vértesszölös 2,Tamiops,0.7648015042308814,0
255025,Vértesszölös 2,Trogontherium,0.7509644799493302,1
255026,Vértesszölös 2,Belomys,0.7406137497406889,0
255027,Vértesszölös 2,Callosciurus,0.7388065074532466,0
255028,Vértesszölös 2,Vernaya,0.7364929197895433,0
265788,Wageningen-Fransche Kamp II,Eliomys,0.8135289436825824,1
265789,Wageningen-Fransche Kamp II,Dryomys,0.7857982265277341,0
265790,Wageningen-Fransche Kamp II,Glis,0.777101733447113,0
265791,Wageningen-Fransche Kamp II,Glirulus,0.7600303515014931,0
265792,Wageningen-Fransche Kamp II,Myomimus,0.7593147842499967,0
266202,Wajak,Manis,0.706853749590124,1
266203,Wajak,Rhinopithecus,0.5322709319875595,0
266204,Wajak,Trachypithecus,0.5258442683056693,0
266205,Wajak,Cercopithecus,0.5214446841753695,0
266206,Wajak,Macaca,0.5023828238898315,0
266616,Wangbuding,Sivapanthera,0.8440984385175124,0
266617,Wangbuding,Megantereon,0.8424698548758125,0
266618,Wangbuding,Paramachaerodus,0.8399039668583068,0
266619,Wangbuding,Metailurus,0.83603746731616,1
266620,Wangbuding,Acinonyx,0.8356311711450212,1
267030,Wanrong_Ronghe,Elephas,0.7154680511391387,0
267031,Wanrong_Ronghe,Palaeoloxodon,0.7003009647292647,1
267032,Wanrong_Ronghe,Mammuthus,0.6994420206209788,0
267033,Wanrong_Ronghe,Coelodonta,0.6852357416029888,1
267034,Wanrong_Ronghe,Rhinoceros,0.6781133844524354,0
267444,Wanshouyan_chuanfandong_1,Ailuropoda,0.7449978357833912,1
267445,Wanshouyan_chuanfandong_1,Neofelis,0.7377069423835461,0
267446,Wanshouyan_chuanfandong_1,Prionailurus,0.7302922404165129,0
267447,Wanshouyan_chuanfandong_1,Machairodus,0.7240655041670733,0
267448,Wanshouyan_chuanfandong_1,Euarctos,0.7201714102425508,0
267858,Wanshouyan_chuanfandong_2,Hydropotes,0.6990916710726442,0
267859,Wanshouyan_chuanfandong_2,Elaphodus,0.6968418698499971,0
267860,Wanshouyan_chuanfandong_2,Sinomegaceros,0.6938509722604027,0
267861,Wanshouyan_chuanfandong_2,Rhinopithecus,0.6813153767856148,0
267862,Wanshouyan_chuanfandong_2,Megatapirus,0.6725931759118456,1
268272,Weimar - Ehringsdorf,Palaeoloxodon,0.7507197670001308,1
268273,Weimar - Ehringsdorf,Mammuthus,0.7462728605852471,0
268274,Weimar - Ehringsdorf,Elephas,0.66872432947542,0
268275,Weimar - Ehringsdorf,Hypselephas,0.6087470738829265,0
268276,Weimar - Ehringsdorf,Stephanorhinus,0.5816766437345974,1
268686,West Bengal,Tragelaphus,0.8683045740752482,0
268687,West Bengal,Boselaphus,0.8661283075115546,1
268688,West Bengal,Antilope,0.866030764301853,1
268689,West Bengal,Oryx,0.8373313535039669,0
268690,West Bengal,Naemorhedus,0.8243070357966271,0
269100,West Runton,Lynx,0.790609438920202,1
269101,West Runton,Acinonyx,0.7882234515713424,0
269102,West Runton,Felis,0.7841210653691644,1
269103,West Runton,Puma,0.7773800955515985,0
269104,West Runton,Megantereon,0.7714917994989726,0
269514,Westbury-sub-Mendip Fissure,Dinaromys,0.8605083269869125,0
269515,Westbury-sub-Mendip Fissure,Mesocricetus,0.8508733831790852,0
269516,Westbury-sub-Mendip Fissure,Pliopetaurista,0.8483271474404969,0
269517,Westbury-sub-Mendip Fissure,Predicrostonyx,0.8483270841007337,0
269518,Westbury-sub-Mendip Fissure,Prospalax,0.8483270708061994,0
269928,Weston Runton,Monosaulax,0.899431661597016,0
269929,Weston Runton,Trogontherium,0.8630730335079639,1
269930,Weston Runton,Castor,0.8618445411092038,1
269931,Weston Runton,Pliopetaurista,0.8371261948963781,0
269932,Weston Runton,Predicrostonyx,0.8371261791275529,0
270342,Wuchang_Xuetian,Coelodonta,0.7237458212884312,1
270343,Wuchang_Xuetian,Palaeoloxodon,0.7063588593621458,0
270344,Wuchang_Xuetian,Mammuthus,0.7044931455198348,1
270345,Wuchang_Xuetian,Elephas,0.7012772257934324,0
270346,Wuchang_Xuetian,Rhinoceros,0.681699469997537,0
270756,Wuming,Semnopithecus,0.6881559262750878,0
270757,Wuming,Macaca,0.6869952667029939,1
270758,Wuming,Trachypithecus,0.6869722232284938,0
270759,Wuming,Cercopithecus,0.6860914069205553,0
270760,Wuming,Rhinopithecus,0.6840486190474858,0
271170,Wurji,Pteromys,0.7515548546506365,0
271171,Wurji,Eutamias,0.7515546676096817,0
271172,Wurji,Myospalax,0.7470151765036819,1
271173,Wurji,Aeretes,0.7419223117805158,0
271174,Wurji,Trogopterus,0.7398569065606112,0
271584,Wushan_Longgupo,Chodsigoa,0.8195057707298119,1
271585,Wushan_Longgupo,Hylomys,0.8089201338988241,1
271586,Wushan_Longgupo,Uropsilus,0.8082840340330494,1
271587,Wushan_Longgupo,Chimarrogale,0.8065339264536894,1
271588,Wushan_Longgupo,Quyania,0.8009682613068426,0
271998,Xialatuo,Lepus,0.7462776805854915,1
271999,Xialatuo,Pseudois,0.7439616599571298,0
272000,Xialatuo,Sinomegaceros,0.7424947947854861,0
272001,Xialatuo,Procapra,0.7421818075823311,0
272002,Xialatuo,Hydropotes,0.7403024871436965,0
272412,Xiaogushan,Elaphodus,0.7853613923261499,0
272413,Xiaogushan,Hydropotes,0.7840397837663572,0
272414,Xiaogushan,Sinomegaceros,0.7804841548589857,1
272415,Xiaogushan,Pseudois,0.7685804895928228,0
272416,Xiaogushan,Procapra,0.7540798268802835,1
272826,Xiaoxishan,Ochotona,0.7261884183588972,1
272827,Xiaoxishan,Lasiopodomys,0.723623797964498,1
272828,Xiaoxishan,Ochotonoides,0.7152114751161468,0
272829,Xiaoxishan,Myospalax,0.7123538220235569,1
272830,Xiaoxishan,Trischizolagus,0.708288393715604,0
273240,Xichou_Xianrendong,Viverricula,0.7755600966660277,1
273241,Xichou_Xianrendong,Viverra,0.7659078929499973,1
273242,Xichou_Xianrendong,Paguma,0.7646643538172686,1
273243,Xichou_Xianrendong,Ailurus,0.7636531158659878,1
273244,Xichou_Xianrendong,Arctogalidia,0.7570109719875122,0
273654,Xihoudu,Elasmotherium,0.8266768295834777,1
273655,Xihoudu,Proboscidipparion,0.8230071895245978,1
273656,Xihoudu,Hipparion,0.8224163155584306,0
273657,Xihoudu,Plesiohipparion,0.8107715191284379,0
273658,Xihoudu,Sinotherium,0.7924586147512143,0
274068,Xintai_Wuzhutai,Coelodonta,0.6794505454756196,1
274069,Xintai_Wuzhutai,Rhinoceros,0.6537216351409244,0
274070,Xintai_Wuzhutai,Equus,0.6509164394838238,1
274071,Xintai_Wuzhutai,Dicerorhinus,0.6382069807643994,0
274072,Xintai_Wuzhutai,Procapra,0.6305762415925598,0
274482,Xinyi_Zhangshan,Palaeoloxodon,0.6788730963618288,1
274483,Xinyi_Zhangshan,Mammuthus,0.6672597510085069,0
274484,Xinyi_Zhangshan,Elephas,0.6634888811022968,0
274485,Xinyi_Zhangshan,Sus,0.5983540441686276,1
274486,Xinyi_Zhangshan,Hypselephas,0.5934857936796379,0
274896,Xuchang_Lingjing,Sinomegaceros,0.8289682407947915,1
274897,Xuchang_Lingjing,Elaphodus,0.8286238513132538,0
274898,Xuchang_Lingjing,Hydropotes,0.8267903761246358,1
274899,Xuchang_Lingjing,Pseudois,0.805606515949036,0
274900,Xuchang_Lingjing,Muntiacus,0.8039633787154069,0
275310,Xujiayao,Pseudois,0.8104020113512216,0
275311,Xujiayao,Procapra,0.8040171742375904,1
275312,Xujiayao,Saiga,0.7951566363751986,0
275313,Xujiayao,Ovis,0.7938171021831759,0
275314,Xujiayao,Spirocerus,0.7925281082106037,1
275724,Yangguo_Loc.65016,Elaphurus,0.8258044308068674,1
275725,Yangguo_Loc.65016,Hipparion,0.8209105473263164,0
275726,Yangguo_Loc.65016,Proboscidipparion,0.8208741992361569,1
275727,Yangguo_Loc.65016,Rusa,0.8104080926454451,0
275728,Yangguo_Loc.65016,Muntiacus,0.8053938462199183,0
276138,Yangxian_Dabagou,Spirocerus,0.686705981903625,0
276139,Yangxian_Dabagou,Euarctos,0.6836555021970244,0
276140,Yangxian_Dabagou,Bubalus,0.6789684006679854,1
276141,Yangxian_Dabagou,Sinomegaceros,0.6754033571376477,0
276142,Yangxian_Dabagou,Stegodon,0.6752090099332153,1
276552,Yanjiagang,Palaeoloxodon,0.7662744859127274,0
276553,Yanjiagang,Mammuthus,0.7589858141814447,1
276554,Yanjiagang,Coelodonta,0.7576740153478512,1
276555,Yanjiagang,Elephas,0.7482098550074933,0
276556,Yanjiagang,Equus,0.712596569091793,1
276966,Yanjinggou_Dayakou,Elaphodus,0.7095837957541203,1
276967,Yanjinggou_Dayakou,Pseudois,0.6939195522481744,0
276968,Yanjinggou_Dayakou,Hylobates,0.6926571649961453,1
276969,Yanjinggou_Dayakou,Capricornis,0.6924564787582633,1
276970,Yanjinggou_Dayakou,Hydropotes,0.6890903995008243,0
277380,Yarimburgaz Cave,Ellobius,0.8638825990503746,0
277381,Yarimburgaz Cave,Dinaromys,0.8621203834858238,0
277382,Yarimburgaz Cave,Cricetus,0.8556749296160551,1
277383,Yarimburgaz Cave,Eolagurus,0.854531512282818,0
277384,Yarimburgaz Cave,Phodopus,0.8498024776258563,0
277794,Yemao Cave,Megatapirus,0.6086042457967806,0
277795,Yemao Cave,Euarctos,0.59590944846342,0
277796,Yemao Cave,Ailuropoda,0.5905007532357183,0
277797,Yemao Cave,Machairodus,0.5845388644722089,0
277798,Yemao Cave,Tapirus,0.5813674356980602,1
278208,Yiyuan,Rhinopithecus,0.7213970695905094,0
278209,Yiyuan,Pygathrix,0.7158245477908628,0
278210,Yiyuan,Macaca,0.7147595154825661,1
278211,Yiyuan,Cercopithecus,0.7145884184351325,0
278212,Yiyuan,Semnopithecus,0.7113104376848013,0
278622,Yongan,Cercopithecus,0.7783754060106776,1
278623,Yongan,Trachypithecus,0.7742475255726117,0
278624,Yongan,Semnopithecus,0.7684507850280923,0
278625,Yongan,Rhinopithecus,0.7664288111100208,0
278626,Yongan,Macaca,0.7660901035290785,1
279036,Yuanmo-hominid,Cervocerus,0.8513383957285693,1
279037,Yuanmo-hominid,Eostyloceros,0.8513383957285693,1
279038,Yuanmo-hominid,Paracervulus,0.8513383957285693,1
279039,Yuanmo-hominid,Metacervulus,0.8366501332782231,1
279040,Yuanmo-hominid,Nipponicervus,0.8104052283113771,0
279450,Yuanmou_67001+67003,Eucyon,0.7998924895960065,0
279451,Yuanmou_67001+67003,Paramachaerodus,0.7752485314155905,0
279452,Yuanmou_67001+67003,Sivapanthera,0.7688971053565173,0
279453,Yuanmou_67001+67003,Nyctereutes,0.7659581896243292,0
279454,Yuanmou_67001+67003,Metailurus,0.7624590799792946,0
279864,Yuanmou_Xiaomidi,Hystrix,0.6965888184281623,1
279865,Yuanmou_Xiaomidi,Atherurus,0.6819380836909548,0
279866,Yuanmou_Xiaomidi,Procapra,0.6694787090643147,0
279867,Yuanmou_Xiaomidi,Saiga,0.6576684619349538,0
279868,Yuanmou_Xiaomidi,Pseudois,0.6574425524364405,0
280278,Yukarisögutönu,Hypselephas,0.8342762148335293,0
280279,Yukarisögutönu,Elephas,0.8159716633182489,1
280280,Yukarisögutönu,Mammuthus,0.8063069084037257,1
280281,Yukarisögutönu,Palaeoloxodon,0.8036170094720463,0
280282,Yukarisögutönu,Anancus,0.7501119076438176,1
280692,Yungshan Cave,Stegodon,0.7812392240153583,1
280693,Yungshan Cave,Hystrix,0.7489443837620192,1
280694,Yungshan Cave,Atherurus,0.7337261748605518,0
280695,Yungshan Cave,Rhinoceros,0.6559275774918927,1
280696,Yungshan Cave,Coelodonta,0.6510856636143438,0
281106,Yunxi_Huanglongdong,Belomys,0.7855247056701502,1
281107,Yunxi_Huanglongdong,Tamiops,0.7658631322836654,0
281108,Yunxi_Huanglongdong,Tamias,0.762998150698836,0
281109,Yunxi_Huanglongdong,Petaurista,0.7494733813486265,1
281110,Yunxi_Huanglongdong,Aeretes,0.7451502712682881,0
281520,Yunxian-Quyuanhekou,Sivapanthera,0.7992771050202601,0
281521,Yunxian-Quyuanhekou,Neofelis,0.7791673325092827,0
281522,Yunxian-Quyuanhekou,Acinonyx,0.7742589861592636,0
281523,Yunxian-Quyuanhekou,Megantereon,0.7726700799817927,0
281524,Yunxian-Quyuanhekou,Catopuma,0.7563030979562451,0
281934,Yushu_Zhoujiayoufang,Elaphodus,0.7998728285521012,0
281935,Yushu_Zhoujiayoufang,Hydropotes,0.7938072160587295,0
281936,Yushu_Zhoujiayoufang,Pseudois,0.7927762781078843,0
281937,Yushu_Zhoujiayoufang,Moschus,0.7829660948706055,1
281938,Yushu_Zhoujiayoufang,Sinomegaceros,0.7778738176800682,1
282348,Yuxian_Danangou_Nihewan,Hipparion,0.8769182688251519,1
282349,Yuxian_Danangou_Nihewan,Proboscidipparion,0.8718864039437834,1
282350,Yuxian_Danangou_Nihewan,Plesiohipparion,0.8240724776499053,0
282351,Yuxian_Danangou_Nihewan,Equus,0.7972505013512597,1
282352,Yuxian_Danangou_Nihewan,Itanzatherium,0.7694517078255761,0
282762,Yuxian_Huabaogou_I,Postschizotherium,0.8175901015907192,1
282763,Yuxian_Huabaogou_I,Antispiroides,0.7017016075533072,1
282764,Yuxian_Huabaogou_I,Sinoryx,0.7017016075533072,1
282765,Yuxian_Huabaogou_I,Antilospira,0.6905494998987545,0
282766,Yuxian_Huabaogou_I,Protoryx,0.6799849647198388,0
283176,Yuxian_Huabaogou_II,Orientalomys,0.8256413618842344,0
283177,Yuxian_Huabaogou_II,Cromeromys,0.821276389476553,0
283178,Yuxian_Huabaogou_II,Huaxiamys,0.8204100367687628,1
283179,Yuxian_Huabaogou_II,Pseudomeriones,0.8204100367687628,1
283180,Yuxian_Huabaogou_II,Chardinomys,0.8179598626520159,1
283590,Yuxian_Pulu_Pleisto,Proochotona,0.8995837214058732,0
283591,Yuxian_Pulu_Pleisto,Ochotonoides,0.8713088631483505,1
283592,Yuxian_Pulu_Pleisto,Promimomys,0.8591310484287038,0
283593,Yuxian_Pulu_Pleisto,Huaxiamys,0.8578104966612152,0
283594,Yuxian_Pulu_Pleisto,Pseudomeriones,0.8578104966612152,0
284004,Yuzhong,Ochotona,0.746356871259123,1
284005,Yuzhong,Coelodonta,0.7348495619516984,1
284006,Yuzhong,Procapra,0.7346774813804047,0
284007,Yuzhong,Ochotonoides,0.7309596021917887,0
284008,Yuzhong,Saiga,0.7247815843672408,0
284418,Zaktyj (Belyj Jar),Palaeoloxodon,0.7877881329260755,0
284419,Zaktyj (Belyj Jar),Mammuthus,0.7793106554232645,1
284420,Zaktyj (Belyj Jar),Elephas,0.7511952670413432,0
284421,Zaktyj (Belyj Jar),Coelodonta,0.7499193444908909,1
284422,Zaktyj (Belyj Jar),Equus,0.7141483886670315,1
284832,Zalesiaki 1A/13,Pliopetaurista,0.9445563950117528,1
284833,Zalesiaki 1A/13,Spermophilus,0.9147661297720985,1
284834,Zalesiaki 1A/13,Sciurus,0.9125540343205488,0
284835,Zalesiaki 1A/13,Predicrostonyx,0.9110361863320654,1
284836,Zalesiaki 1A/13,Prospalax,0.9110361862754937,1
285246,Zamkowa Dolna Cave A,Deinsdorfia,0.9664662532589204,0
285247,Zamkowa Dolna Cave A,Petenyia,0.9663476041912318,1
285248,Zamkowa Dolna Cave A,Beremendia,0.9617378555550917,1
285249,Zamkowa Dolna Cave A,Sulimskia,0.9542198952095821,0
285250,Zamkowa Dolna Cave A,Myosorex,0.9452221873281432,0
285660,Zasukhino 2,Proochotona,0.9316419429248044,0
285661,Zasukhino 2,Ochotonoides,0.9015287996857965,1
285662,Zasukhino 2,Ochotona,0.8827718561351932,1
285663,Zasukhino 2,Promimomys,0.8022492441286683,0
285664,Zasukhino 2,Orientalomys,0.7969454883929757,0
286074,Zasukhino 3,Chardinomys,0.8710359818423457,0
286075,Zasukhino 3,Phodopus,0.8695956250368607,0
286076,Zasukhino 3,Episiphneus,0.8650010029618002,0
286077,Zasukhino 3,Karnimata,0.8592170089660776,0
286078,Zasukhino 3,Kowalskia,0.8592170089660776,0
286488,Zawalona cave,Alopex,0.6847363660217518,0
286489,Zawalona cave,Prometheomys,0.6775833656066927,0
286490,Zawalona cave,Lepus,0.6769459592084454,1
286491,Zawalona cave,Myopus,0.6746363868941812,0
286492,Zawalona cave,Dicrostonyx,0.6737011281084843,1
286902,Zeli 2: ZEL,Jordanomys,0.9530616174931225,0
286903,Zeli 2: ZEL,Victoriamys,0.9474921444626686,0
286904,Zeli 2: ZEL,Mimomys,0.9474008766316386,1
286905,Zeli 2: ZEL,Prolagurus,0.9472611893359171,0
286906,Zeli 2: ZEL,Borsodia,0.9449897548528999,0
287316,Zeli 2A+B: ZLI,Prolagurus,0.9483215612304678,0
287317,Zeli 2A+B: ZLI,Jordanomys,0.9479601668614064,0
287318,Zeli 2A+B: ZLI,Mimomys,0.9465285839830674,1
287319,Zeli 2A+B: ZLI,Borsodia,0.9460924606473925,0
287320,Zeli 2A+B: ZLI,Lagurodon,0.9437395675335148,1
287730,Zemst A,Mammuthus,0.6944146649680953,0
287731,Zemst A,Palaeoloxodon,0.6837606151247411,1
287732,Zemst A,Alces,0.6505238547303539,0
287733,Zemst A,Megaloceros,0.645947778655095,0
287734,Zemst A,Rangifer,0.6400603995309996,0
288144,Zemst IIB,Lutra,0.6897251871345846,0
288145,Zemst IIB,Alopex,0.6867478893635256,0
288146,Zemst IIB,Gulo,0.6843745299599606,0
288147,Zemst IIB,Cervalces,0.6828284542071067,0
288148,Zemst IIB,Vulpes,0.6806311379540173,1
288558,Zemst IIIC,Alces,0.6860751142009345,0
288559,Zemst IIIC,Megaloceros,0.6842404231584767,1
288560,Zemst IIIC,Capreolus,0.6807357406908802,0
288561,Zemst IIIC,Rangifer,0.6749210541507188,1
288562,Zemst IIIC,Cervalces,0.6738688054712907,0
288972,Zhangyu_Hougou,Proboscidipparion,0.8751933711150441,1
288973,Zhangyu_Hougou,Hipparion,0.8732112079646753,0
288974,Zhangyu_Hougou,Sinotherium,0.8673756160584729,0
288975,Zhangyu_Hougou,Elasmotherium,0.8627788954041634,1
288976,Zhangyu_Hougou,Itanzatherium,0.8621485271362641,0
289386,Zhaotong_Guoshandong,Megatapirus,0.7555064340497758,0
289387,Zhaotong_Guoshandong,Tapirus,0.7228892764417569,1
289388,Zhaotong_Guoshandong,Coelodonta,0.6892125521559689,0
289389,Zhaotong_Guoshandong,Rhinoceros,0.669818542895995,1
289390,Zhaotong_Guoshandong,Dicerorhinus,0.6534148083956244,0
289800,Zhevakhova Gora 5 & 9,Kislangia,0.9468983913490003,1
289801,Zhevakhova Gora 5 & 9,Dolomys,0.9415145151028583,0
289802,Zhevakhova Gora 5 & 9,Germanomys,0.9362293983840301,0
289803,Zhevakhova Gora 5 & 9,Borsodia,0.9336719167666984,1
289804,Zhevakhova Gora 5 & 9,Allophaiomys,0.9280156006853054,1
290214,Zhiyu,Procapra,0.7733746287090532,0
290215,Zhiyu,Pseudois,0.770910624162672,0
290216,Zhiyu,Saiga,0.7612537305794027,0
290217,Zhiyu,Ovis,0.7555363611497772,0
290218,Zhiyu,Spirocerus,0.7519972254497992,0
290628,Zhoukoudian 12,Cynocephalus,0.7920798898860605,1
290629,Zhoukoudian 12,Machairodus,0.6078313273492068,1
290630,Zhoukoudian 12,Acinonyx,0.6016335694304702,0
290631,Zhoukoudian 12,Neofelis,0.5989629683934083,0
290632,Zhoukoudian 12,Sivapanthera,0.5985097655368268,0
291042,Zhoukoudian 13,Sivapanthera,0.7890753464484803,0
291043,Zhoukoudian 13,Neofelis,0.7684598653660238,0
291044,Zhoukoudian 13,Belomys,0.7683870319082002,0
291045,Zhoukoudian 13,Tamiops,0.766205475418052,0
291046,Zhoukoudian 13,Callosciurus,0.7650878818841665,0
291456,Zhoukoudian 20,Hydropotes,0.7607799945903971,0
291457,Zhoukoudian 20,Elaphodus,0.7551033160656866,0
291458,Zhoukoudian 20,Sinomegaceros,0.7511432126901255,1
291459,Zhoukoudian 20,Rusa,0.7505477716417481,0
291460,Zhoukoudian 20,Muntiacus,0.7503202134662496,0
291870,Zhoukoudian 21,Elaphurus,0.807334375766465,0
291871,Zhoukoudian 21,Rusa,0.800293713408739,0
291872,Zhoukoudian 21,Sinomegaceros,0.7992429776239209,1
291873,Zhoukoudian 21,Hydropotes,0.7981866271852005,0
291874,Zhoukoudian 21,Muntiacus,0.7962878960282648,0
292284,Zhoukoudian 22,Sinomegaceros,0.8098499604716395,1
292285,Zhoukoudian 22,Muntiacus,0.8039809761572199,0
292286,Zhoukoudian 22,Hydropotes,0.8013827610451759,1
292287,Zhoukoudian 22,Cervus,0.799959574976019,1
292288,Zhoukoudian 22,Axis,0.7960496719273128,0
292698,Zhoukoudian 23,Hydropotes,0.7315533878427987,0
292699,Zhoukoudian 23,Sinomegaceros,0.7272884563193385,1
292700,Zhoukoudian 23,Muntiacus,0.7248890387838142,0
292701,Zhoukoudian 23,Rusa,0.7227524171207131,0
292702,Zhoukoudian 23,Elaphodus,0.7220708022924878,0
293112,Zhoukoudian 3,Tamiops,0.8768687411166375,0
293113,Zhoukoudian 3,Tamias,0.8399438478986375,1
293114,Zhoukoudian 3,Belomys,0.838922388759704,0
293115,Zhoukoudian 3,Callosciurus,0.8326025162462113,0
293116,Zhoukoudian 3,Sciurotamias,0.8146092352228931,1
293526,Zhoukoudian 5,Mustelavus,0.7768124639003271,0
293527,Zhoukoudian 5,Parameles,0.775100114021404,0
293528,Zhoukoudian 5,Arctonyx,0.7636567313923466,0
293529,Zhoukoudian 5,Meles,0.7542697932027896,1
293530,Zhoukoudian 5,Martes,0.753782419194597,0
293940,Zhoukoudian 9,Ochotonoides,0.747605801842251,0
293941,Zhoukoudian 9,Sericolagus,0.7472001444250476,0
293942,Zhoukoudian 9,Elasmotherium,0.7317217600309103,0
293943,Zhoukoudian 9,Ochotona,0.7292691451353014,1
293944,Zhoukoudian 9,Dicerorhinus,0.7242213011445,0
294354,Zhoukoudian_Loc.1,Belomys,0.7855870795324882,0
294355,Zhoukoudian_Loc.1,Tamiops,0.7849469396663732,0
294356,Zhoukoudian_Loc.1,Elaphodus,0.7753827270562549,0
294357,Zhoukoudian_Loc.1,Budorcas,0.7706407759608693,0
294358,Zhoukoudian_Loc.1,Callosciurus,0.7699699192606267,0
295182,Zhoukoudian_Upper Cave_sapiens,Tamias,0.7662703289946008,0
295183,Zhoukoudian_Upper Cave_sapiens,Belomys,0.7655866195466754,0
295184,Zhoukoudian_Upper Cave_sapiens,Neofelis,0.7582069595208664,0
295185,Zhoukoudian_Upper Cave_sapiens,Tamiops,0.7500249917166012,0
295186,Zhoukoudian_Upper Cave_sapiens,Prionodon,0.7494627653675265,0
295596,Ziyang_B site,Sinomegaceros,0.7161335854063716,0
295597,Ziyang_B site,Stegodon,0.7048935473004677,1
295598,Ziyang_B site,Hydropotes,0.701577893045478,0
295599,Ziyang_B site,Rangifer,0.692642155925398,0
295600,Ziyang_B site,Elaphodus,0.6914946273179746,0
296010,Zuurland,Neurotrichus,0.9402321233034443,0
296011,Zuurland,Geotrypus,0.9370305259420805,0
296012,Zuurland,Urotrichus,0.9201004645569753,0
296013,Zuurland,Galemys,0.9120210315281487,1
296014,Zuurland,Scalopoides,0.8989873998624017,0
296424,Zuurland (-42 to -46 m),Galemys,0.9594982242688297,1
296425,Zuurland (-42 to -46 m),Neurotrichus,0.9520762460764929,0
296426,Zuurland (-42 to -46 m),Geotrypus,0.9473706869768584,0
296427,Zuurland (-42 to -46 m),Desmana,0.9454843584600074,1
296428,Zuurland (-42 to -46 m),Archaeodesmana,0.9436869589767938,0
