"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"
-0.0489803383968281	-0.028498377416557	0.307424432173019	-0.232125062445891	0.00937938027977897	0.0625389319946586	-0.18590349336881	-0.0730403638241965	0.0433262568420172	-0.17918133815048
0.0736758022490534	0.000158732207807377	0.264688948105269	-0.0880822064803526	0.129091234528012	0.109824003380888	-0.076365173245462	-0.099673334149156	-0.179282130223072	-0.280700033824525
0.169075036088768	-0.040642671058438	0.519568739310029	-0.147274720664213	-0.0479241076912467	0.0202470549876307	-0.212648525012089	-0.25035484325778	-0.10831229992777	-0.29149580503188
-0.0520991845389085	-0.106951145232718	0.262740027867856	-0.233304811988034	-0.0148353153854235	0.290454709459942	-0.346981722147465	-0.0316049728954764	0.298356174512513	-0.468629172916152
-0.102346961750619	0.0712808193375831	-0.00619882047383168	0.0552637086858962	0.0171303753502001	0.16732222053484	-0.175469298940159	-0.224417348858719	0.113571999828152	-0.265149446127908
-0.114221570355826	0.0507558556671657	0.411694285816753	-0.196869541051795	-0.0751351899871733	0.00256483732367918	-0.13638271185913	0.0688152003933282	0.026064152574108	-0.0373315293897295
0.0545208838333433	-0.151092593183681	0.338773659374168	-0.144609710173264	0.0789781017486577	-0.125979890217279	-0.221076980736935	0.153994902690261	0.184756222692265	-0.079055428823881
-0.152082991626323	-0.0905082609936723	0.195995069153504	-0.00440609334423608	-0.289723993407595	0.333610964976023	-0.159391601665694	-0.607234930270495	-0.110346164769935	-0.351689112305681
0.246823649855562	-0.523971740531151	0.385617918505403	0.00825402544205355	-0.105925084573434	0.265934172039588	-0.281559009931533	-0.376463203647447	-0.42321434496471	0.0195567262232308
0.0513590942304204	-0.168570461388203	-0.0450916857000004	-0.116839128728765	0.102400152451233	-0.0603357218146736	-0.116031604981786	-0.0869364377987117	0.0719382791870598	-0.471766875048374
-0.0747462856285258	0.0469436913839607	-0.0217733332211914	0.0113365555250722	-0.150623197490811	0.378971316629591	0.0938809686393113	-0.343642889028123	-0.106084692974372	-0.226960754575997
0.0726880308322493	-0.330445410139469	0.181522607087746	0.111662178274374	-0.100009935226962	0.198381630752018	-0.0613644576908019	-0.546348495686955	-0.233723623481847	-0.543834172066097
0.11613664542887	-0.0598592861691007	0.352186648122471	-0.00276297666829567	0.0146882826661647	0.106368192179494	-0.100934845528683	-0.149117326652118	-0.206945358798876	-0.106517084960688
0.0933958852703592	-0.312292370743939	0.063988509009855	-0.0230338572850851	-0.0758194873112105	0.24333016847981	-0.149300104034299	-0.549527634983541	-0.317073356157762	-0.255627404486774
0.111756240873161	-0.227382459101136	0.0636450494685672	0.113958039154864	0.0282468201018595	0.215454801418384	-0.130906023342181	-0.508988181203116	-0.240975279110998	-0.436798717581454
0.137886153340834	-0.17399383280406	0.141859252339126	0.247593239742404	-0.0238918788041805	0.114388622607787	0.00476220037109869	-0.146993403176864	-0.206894420008331	-0.212592317425596
0.163113992908101	-0.220365956448351	0.203308738230194	-0.0523149269285879	0.0615415904336829	0.151323223545116	-0.140082070021362	-0.400192578444303	-0.178387300960447	-0.322217375266023
0.111281536903085	-0.13425611229576	0.237551837775275	0.0735582420441239	0.110297976372215	0.242024770669277	-0.0532060192357137	-0.100807814869912	0.0902504149316634	-0.751603869385621
0.129467061029793	-0.162136635037417	0.21047963278894	-0.0736827468967602	-0.193333330487146	0.145891574248355	-0.1633248903281	-0.62749842006355	-0.152258466662696	-0.386189900076245
-0.0372054193850712	-0.233106547114347	0.125052268195742	0.108803208728612	-0.0337509527637949	0.292113921598332	-0.296473343754172	-0.403788997310491	-0.274920239823986	-0.336777043600521
0.261459235323784	-0.191621257813811	0.465029806106976	-0.283985370669317	0.300350546914888	0.0388462895334532	-0.171678942232512	0.067705617596803	-0.289247962965036	-0.104398866037457
-0.184594036671927	-0.436393742125766	0.200258587324843	0.0601486276534041	-0.193250161163327	0.248051744055749	-0.444543097933079	-0.286919936706971	-0.25696657221075	-0.485488134756184
0.148991823298798	-0.102650826803056	0.190967892546578	0.284516417524281	-0.0812862556088977	0.149031426132903	-0.0166426866612017	-0.227324655994429	-0.142946314485234	-0.154509178634428
0.121528235908472	-0.0465143250966414	0.0950164235826465	0.207585455308499	-0.0617623007313928	0.323991574886531	-0.222647378237962	-0.417412838216136	0.0942934950327412	-0.12185486279697
0.251731860298902	-0.10875892091131	0.0683393765122925	-0.0261696184412487	0.0593144852567695	0.194722557667905	-0.385603310663273	-0.389252443869964	0.00961527051438257	-0.18808640380901
0.0746965795321545	-0.11320151392037	0.177781501180056	-0.132558274513416	0.0112965129242023	0.0643550692467461	-0.11461574203599	-0.514919655868524	-0.264657104104744	-0.496934401649436
-0.00482333699186974	-0.297507304335126	-0.0224865815738628	-0.177409791676174	-0.123180433144246	0.238073479581118	-0.179618985877293	-0.61241097925774	-0.286522143951898	-0.190480100614673
0.0927988344487266	-0.156364101305903	0.439561496082833	-0.519418457420644	0.0728614138833668	-0.188663177313934	-0.151316705746291	-0.104958336990293	-0.195422857574394	-0.166242873439465
-0.181545160408664	-0.118429989356187	0.161605122557525	0.0335735536847293	-0.233217331105467	0.45444526881702	-0.631925241004291	-0.431413710755748	-0.14148635716052	-0.122185289662442
-0.00393601371121598	-0.167270206490584	-0.0164753241388001	-0.168006163500512	0.0551678183739509	0.25599486014218	-0.377341463664264	-0.327063445976947	-0.0793346731868895	-0.135750807593577
-0.0153325260616925	-0.224701570023809	0.387942269253997	-0.53697222957407	0.0254687685849536	-0.173933500730341	-0.228194086706395	0.00378968011785621	-0.124898807835006	-0.240224387205616
0.104723542869376	0.0685448342423336	0.127187909327693	0.0528118682669916	0.194275755484877	0.200480307875045	-0.370535471546652	-0.0104407859534406	0.196223964816288	-0.386530767175008
0.307114168114038	-0.135525043058168	0.4761224119607	-0.410368839272364	0.133131532973374	-0.0567602762802451	-0.0806754855534932	0.0804889256944209	0.110780204779715	-0.202794396001255
0.0342124608538616	-0.210320786942429	0.319243867528072	0.0967214751290781	-0.122418945755992	0.114963990541782	-0.0124385687345396	-0.350901073541733	-0.0917279390193619	-0.55065251679397
0.260032924680384	-0.0724352828793847	0.0492480740907301	-0.283637097281661	0.174860557904803	0.00348028446068455	-0.184707450060135	-0.0579138829024028	0.072633876629123	-0.106644698286091
-0.200444525180662	0.05759244393594	0.0461506704901473	-0.0146372717389392	-0.14447812685858	0.339908897198243	-0.198811332951415	-0.552277130238001	0.0112500706664755	-0.356987778802551
-0.225575617639524	0.238362966264987	0.195235360584296	-0.153667145536936	-0.0743144406346591	0.461188786396409	-0.136834723393389	-0.426977276823816	-0.00944877359091324	-0.398485648943037
-0.190500214521624	0.0851798080215986	-0.0105893273340806	0.0276521163839935	-0.0923829461787292	0.221568911731871	-0.160253796604743	-0.299578410844375	0.054377620364238	-0.220640413974928
0.142290290934984	-0.148692325644902	0.167680115532677	-0.0577319476496904	0.155759034832482	0.141941983294597	-0.240837808862183	-0.182592863753117	-0.246185879671735	-0.076939934518575
